index,lat,lon,energy_type,label,region,country_code
9227,35.413724,-78.555424,solar,1,North America,US
9228,39.123274129898135,113.90691135769629,solar,0,Asia,CN
9229,-15.7363814,-49.3205325,solar,1,South America,BR
9231,43.3793053,88.0204411,wind,1,Asia,CN
9232,24.9993559,104.8124778,wind,1,Asia,CN
9233,21.4815688,40.6821458,solar,1,Africa,SA
9234,44.94733051275037,33.216916168823815,solar,0,Europe,UA
9235,66.38424978322773,11.053773561525617,wind,0,Europe,NO
9236,42.4142847,-91.5281744,wind,1,North America,US
9238,38.548333,-77.776389,solar,1,North America,US
9239,66.40522911004389,148.93237714035183,hydro,0,Asia,RU
9240,41.9512561,94.3313813,wind,1,Asia,CN
9241,33.6079668,-102.0486417,wind,1,North America,US
9242,53.450696,-6.3653809,solar,1,Europe,IE
9244,-7.2253338,107.7099261,geothermal,1,Asia,ID
9245,40.718292,-83.22865,wind,1,North America,US
9247,48.9891618,-64.4504078,wind,1,North America,CA
9248,35.4725626,104.9341321,wind,1,Asia,CN
9249,42.2188427,-3.0638743,hydro,1,Europe,ES
9250,41.312903,112.4390587,wind,1,Oceania,CN
9252,54.0481793,22.9192909,solar,1,Europe,PL
9253,40.025692,-96.9279957,wind,1,North America,US
9254,-3.9037272,-41.0419218,wind,1,South America,BR
9255,25.7800781,101.9608712,wind,1,Asia,CN
9256,18.941099669421632,86.92241225808777,wind,0,Asia,IN
9260,44.2920959,11.8442912,solar,1,Europe,IT
9261,-28.04210502282326,133.13729645658975,wind,0,Oceania,AU
9262,42.280367,-82.620367,wind,1,North America,US
9263,-6.329854437776916,51.54526458001189,geothermal,0,Africa,SC
9264,39.4708398,8.8771864,solar,1,Europe,IT
9265,46.26582937649489,98.66210681038109,wind,0,Asia,MN
9266,16.163123051525247,51.10284641430442,solar,0,Africa,YE
9267,42.20532120971113,2.4621136452682038,wind,0,Europe,ES
9268,12.169550596610875,78.5388121671746,wind,0,Asia,IN
9269,15.1856401,75.236445,wind,1,Asia,IN
9270,-33.4137835,19.9256568,solar,1,Africa,ZA
9272,23.9808186,30.3602831,solar,1,Africa,EG
9273,-12.34974095098081,61.67120555527421,wind,0,Asia,MU
9274,41.7985198,-94.876687,wind,1,North America,US
9275,4.30289928609983,132.1571584422818,wind,0,Asia,PW
9276,47.675278,122.186944,hydro,1,Oceania,US
9277,45.0282297,-63.659657,wind,1,North America,CA
9278,36.771944,-110.263889,solar,1,North America,US
9281,-26.422367746319363,140.61760968394924,hydro,0,Oceania,AU
9282,44.4321339,0.2798764,solar,1,Europe,FR
9283,40.2860161,27.7568185,solar,1,Europe,TR
9285,46.9772,-120.2092,solar,1,North America,US
9286,40.9815828,-103.823643,wind,1,North America,US
9287,40.3397,-121.4997,geothermal,1,North America,US
9288,42.75022819924267,104.38338133424435,solar,0,Asia,MN
9289,51.2761093,3.870551,solar,1,Europe,NL
9290,43.358783648140644,41.89876605801993,hydro,0,Europe,RU
9293,30.556131057899634,47.99023293641284,wind,0,Africa,IQ
9296,36.181055,-85.4540325,wind,1,North America,US
9299,36.9794857,122.1209442,wind,1,Oceania,CN
9301,37.1321058,14.130204,solar,1,Europe,IT
9302,26.7747212,103.7956275,wind,1,Asia,CN
9303,26.9894089,-12.9433456,solar,1,Africa,EH
9305,4.958397857510597,35.22687658409254,hydro,0,Africa,ET
9306,36.2497888737463,-105.42080154045095,wind,0,North America,US
9307,20.731621047986977,-68.91027698912274,wind,0,North America,DO
9309,10.951541419797778,-67.4510825809638,hydro,0,South America,VE
9311,2.404673920511364,170.8792683333736,wind,0,Asia,KI
9312,52.352096396019334,66.92927404889306,solar,0,Asia,KZ
9313,3.8895287,-73.6892463,solar,1,South America,CO
9314,65.27156855931774,-38.79529716670359,solar,0,Asia,GL
9315,26.1659945,127.8055531,wind,1,Oceania,JP
9316,40.6275,86.935,wind,1,Asia,US
9319,47.5431268809413,-105.6184037534156,wind,0,North America,US
9320,12.334062497702845,125.2634401981046,hydro,0,Asia,PH
9321,-11.749698378465446,-12.078107125661205,wind,0,Africa,SH
9322,47.366944,123.157222,hydro,1,Oceania,US
9323,25.46755729715582,13.921230573261113,wind,0,Africa,LY
9325,44.0520016,1.0210389,solar,1,Europe,FR
9326,23.9806797,110.5081311,wind,1,Oceania,CN
9327,23.766475,98.5663888,hydro,1,Asia,CN
9328,39.542222,111.4575,hydro,1,Oceania,US
9329,45.6930837,12.0068163,solar,1,Europe,IT
9330,37.3965748,108.1805021,wind,1,Asia,CN
9332,38.115402,-75.214861,solar,1,North America,US
9333,40.095611,-74.787611,solar,1,North America,US
9335,-15.096837776726439,147.06908493212666,solar,0,Oceania,AU
9337,44.620811,-70.189527,solar,1,North America,US
9338,45.8849506,131.4644311,wind,1,Oceania,CN
9339,41.0482538,24.8662761,solar,1,Europe,GR
9340,7.029902737601745,-70.03090400321491,solar,0,South America,VE
9341,18.257556,-70.4883027,wind,1,North America,DO
9342,43.2434424,112.2109763,wind,1,Oceania,CN
9343,47.424167,120.325833,hydro,1,Oceania,US
9345,28.5715763,32.8047466,wind,1,Africa,EG
9347,30.7531682,119.8898086,wind,1,Oceania,CN
9348,39.166436,-94.696892,solar,1,North America,US
9349,58.2695149,22.0297568,solar,1,Europe,EE
9350,54.342956207070756,88.10100449949277,solar,0,Asia,RU
9351,-39.400636,-73.1949037,solar,1,South America,CL
9352,19.43193533848067,118.72684317427814,wind,0,Asia,PH
9353,-33.6470128,-53.299312,wind,1,South America,BR
9354,-23.805950973109994,140.9491497657499,hydro,0,Oceania,AU
9355,54.9971058,-6.490634,solar,1,Europe,GB
9356,-7.7827139,-37.5519463,solar,1,South America,BR
9357,48.0933627,85.8230656,wind,1,Asia,CN
9358,-41.3615882,175.4861413,wind,1,Oceania,NZ
9359,59.1689514,26.6058575,solar,1,Europe,EE
9360,-6.0235385,-40.2891547,solar,1,South America,BR
9361,-6.3845948,-35.736767,wind,1,South America,BR
9362,-21.812949071365956,44.0122639289813,solar,0,Africa,MG
9363,24.71820828071472,-3.022989954275289,hydro,0,Africa,ML
9365,-12.0554657,134.614936,solar,1,Oceania,AU
9366,36.8267695,14.5460766,solar,1,Europe,IT
9369,40.339722,-120.500278,geothermal,1,North America,US
9371,46.2158316,20.0455507,solar,1,Europe,HU
9373,65.51822448319476,-56.40683288862509,wind,0,North America,GL
9374,23.9218009,75.224821,wind,1,Asia,IN
9375,-33.7572794,139.0082435,wind,1,Oceania,AU
9377,23.4662968,117.0684132,wind,1,Oceania,CN
9378,-39.7480745,-69.7576218,wind,1,South America,AR
9379,-26.645362209313106,31.425356464170648,solar,0,Africa,SZ
9381,55.148654611788615,-63.5284186527487,wind,0,North America,CA
9383,13.607333134669489,-69.32854483471263,solar,0,South America,AW
9384,41.0062281,22.0614342,solar,1,Europe,GR
9385,-9.148738155566406,-74.71097421543688,wind,0,South America,PE
9386,34.9504558,115.0584601,wind,1,Oceania,CN
9387,51.66831220109047,132.22200766198642,solar,0,Asia,RU
9388,53.5892865,-127.8213372,hydro,1,North America,CA
9390,23.596613,101.7367136,wind,1,Asia,CN
9392,37.47704179852627,65.0303352937351,hydro,0,Asia,TM
9393,51.529352052890914,-127.85187083673082,hydro,0,North America,CA
9395,-20.2391765,20.8109307,solar,1,Africa,BW
9397,54.66741917262263,-79.72043029969554,solar,0,North America,CA
9398,-29.6245888,22.8630089,solar,1,Africa,ZA
9399,-11.998286466101355,96.15975377595322,wind,0,Asia,CC
9400,36.038111,35.992367,wind,1,Europe,TR
9401,-54.508834822222774,3.4107175160305303,wind,0,Asia,SH
9402,-26.8028207,27.866146,solar,1,Africa,ZA
9404,43.6978749,-75.5136999,wind,1,North America,US
9406,41.6774926,121.0039947,hydro,1,Oceania,CN
9407,33.8033873,134.2959902,hydro,1,Oceania,JP
9409,-5.4212397,-49.0835751,solar,1,South America,BR
9410,32.7463789,-16.7239121,wind,1,Africa,PT
9411,41.840270664322176,93.29027426583912,wind,0,Asia,CN
9412,53.3367145,-2.8283299,solar,1,Europe,GB
9414,13.289237188093566,-3.8378543586441083,hydro,0,Africa,BF
9415,54.05785188545927,-94.52608304595279,solar,0,North America,CA
9416,33.157778,115.637778,geothermal,1,Oceania,US
9418,24.7058056,120.8180278,wind,1,Oceania,TW
9419,30.9511317,-102.398971,wind,1,North America,US
9420,28.65237874060834,-0.6691110487734591,solar,0,Africa,DZ
9421,66.38818854559432,30.871105385852616,wind,0,Europe,RU
9422,37.970918421693014,79.15872983025122,wind,0,Asia,CN
9423,37.5788925,37.1001629,solar,1,Europe,TR
9426,54.0791412,10.7020943,solar,1,Europe,DE
9427,26.5911499,90.3687384,hydro,1,Asia,IN
9428,-29.8887414,22.3480207,wind,1,Africa,ZA
9432,-3.4338602,-51.9313511,hydro,1,South America,BR
9433,-1.820445172947906,7.663632539559245,solar,0,Africa,GA
9434,38.9346818,-92.3264628,wind,1,North America,US
9435,-37.80598606560754,179.394141671424,wind,0,Oceania,NZ
9436,37.9828508,-75.8583371,wind,1,North America,US
9437,-19.429895029799674,31.416347260227695,wind,0,Africa,ZW
9438,-35.3424715,143.5178218,solar,1,Oceania,AU
9439,27.4815113,-99.0020068,wind,1,North America,US
9441,25.0766593,112.6413609,wind,1,Oceania,CN
9442,50.5960502,7.856216,solar,1,Europe,DE
9444,43.8242178,-94.9677636,wind,1,North America,US
9445,40.9964389,-70.9451816,wind,1,North America,US
9449,12.855171791759332,15.3755844622967,solar,0,Africa,TD
9450,40.4954545,21.5818302,solar,1,Europe,GR
9451,42.4128459,121.4937874,wind,1,Oceania,CN
9452,-26.8028207,27.866146,solar,1,Africa,ZA
9455,-33.2993398,-55.1022173,wind,1,South America,UY
9458,31.7766538,54.5485099,solar,1,Africa,IR
9459,32.2229489,-100.0648367,wind,1,North America,US
9461,44.4637115,90.9740925,wind,1,Asia,CN
9462,40.2295792,-98.7010229,wind,1,North America,US
9463,34.749708,-120.509982,solar,1,North America,US
9464,40.6845433,94.8273325,wind,1,Asia,CN
9465,3.5376184499947883,130.3047801489144,wind,0,Asia,PW
9468,20.7937,-156.4339,solar,1,North America,US
9472,59.0010118,22.7543384,solar,1,Europe,EE
9473,-14.2055681,40.6744155,solar,1,Africa,MZ
9474,33.218889,87.579722,hydro,1,Asia,US
9475,42.128,-121.907,solar,1,North America,US
9478,-34.504735147740654,126.32121865257375,hydro,0,Oceania,AU
9479,32.5619243,35.6536241,solar,1,Africa,JO
9480,48.07893349863916,90.73781946131265,wind,0,Asia,MN
9481,29.205677184363466,-107.26136049125174,solar,0,North America,MX
9482,46.5517256,124.7647682,wind,1,Oceania,CN
9483,38.5038518,22.9035735,solar,1,Europe,GR
9484,36.12970297752355,-85.15443060929766,wind,0,North America,US
9485,-34.3990428,119.3915099,wind,1,Oceania,AU
9487,46.2408882,-103.7836949,wind,1,North America,US
9488,-1.8186791,34.833802,solar,1,Africa,TZ
9489,40.311735,-104.77139,solar,1,North America,US
9490,39.10878,-95.7867,solar,1,North America,US
9491,38.7149877,29.7193855,solar,1,Europe,TR
9493,-16.144230560325845,163.77975783714493,wind,0,Oceania,VU
9496,-23.312372986778357,-54.189519307172006,solar,0,South America,BR
9497,-23.5387747,145.2731897,solar,1,Oceania,AU
9498,56.30277547239564,-75.49825123724511,wind,0,North America,CA
9501,66.3613458,31.0913902,hydro,1,Europe,RU
9503,44.9462527,26.0697288,solar,1,Europe,RO
9504,31.01,93.658611,hydro,1,Asia,US
9505,-27.8586108,24.8511976,solar,1,Africa,ZA
9507,32.7346535,120.8729911,wind,1,Oceania,CN
9508,33.9146492,117.6607858,wind,1,Oceania,CN
9509,54.288416767135075,120.71796615112697,solar,0,Asia,RU
9510,59.776075113596775,25.55133083777409,geothermal,0,Europe,EE
9511,65.0520335,-146.051554,geothermal,1,North America,US
9512,21.8527858,70.0058591,wind,1,Asia,IN
9513,-5.6947536,53.6549252,solar,1,Africa,SC
9514,-18.7769353,-48.1630053,hydro,1,South America,BR
9516,53.1077468,-1.3763368,solar,1,Europe,GB
9517,45.63667209994077,127.70306905730979,solar,0,Asia,CN
9519,64.505331,-165.429814,wind,1,North America,US
9523,31.209167,102.241667,wind,1,Asia,US
9524,39.6027491,22.0400617,solar,1,Europe,GR
9525,34.61052194965967,33.41486995623973,wind,0,Africa,CY
9526,56.0218673,14.1784371,solar,1,Europe,SE
9527,69.51815526552399,-54.66025326664128,solar,0,North America,GL
9528,46.0791112,10.3873752,solar,1,Europe,IT
9530,50.26486539196358,123.41504664889823,solar,0,Asia,CN
9531,16.6551518,75.9923528,wind,1,Asia,IN
9533,48.7190878,27.5316838,solar,1,Europe,UA
9535,27.498005754272384,116.02777007042556,solar,0,Asia,CN
9536,39.1649417,127.2690194,hydro,1,Oceania,KP
9537,-27.7277298,24.7487101,solar,1,Africa,ZA
9538,38.78,122.730556,geothermal,1,Oceania,US
9539,36.8696516,22.638101,solar,1,Europe,GR
9540,42.39101,-79.42755,solar,1,North America,US
9541,16.885713236546607,-78.72301506644078,wind,0,North America,JM
9542,8.6438092,111.9183696,wind,1,Oceania,VN
9543,-8.017259,-40.6584585,wind,1,South America,BR
9545,-7.149425,107.8012392,geothermal,1,Asia,ID
9546,32.76826202272868,-109.90713230309265,solar,0,North America,US
9547,36.0395,-81.9519,solar,1,North America,US
9548,-24.602502466971757,22.69972208947749,solar,0,Africa,BW
9549,23.3876599,-98.9726329,wind,1,North America,MX
9551,42.755787870373766,-97.63194919820478,wind,0,North America,US
9552,24.517066303516373,-104.36518321870369,wind,0,North America,MX
9553,59.415842116511655,-139.2834839323899,wind,0,North America,CA
9554,31.4494848,31.4778902,solar,1,Africa,EG
9555,25.015992,102.4249202,wind,1,Asia,CN
9557,31.5810197,-8.7192375,solar,1,Africa,MA
9558,38.1244465,-7.4564829,solar,1,Europe,PT
9559,43.9569739,-95.029335,wind,1,North America,US
9560,25.2255385,100.3915503,wind,1,Asia,CN
9561,45.948889,-118.709444,hydro,1,North America,US
9562,28.066389,-82.0175,solar,1,North America,US
9563,43.990287,-75.661256,solar,1,North America,US
9565,66.60707558879285,-76.67033275362344,solar,0,North America,CA
9566,44.506111,75.059722,hydro,1,Asia,US
9567,-30.628100012463847,141.643331026765,solar,0,Oceania,AU
9568,-33.2105469,-65.0883242,wind,1,South America,AR
9569,61.5253268,-165.6102061,wind,1,North America,US
9571,14.7982745,101.557652,wind,1,Asia,TH
9572,48.68082997020805,40.955430177660645,wind,0,Europe,RU
9576,29.752019069882948,28.006187398526862,solar,0,Africa,EG
9578,49.792227574173154,24.428142438419115,wind,0,Europe,UA
9580,37.80719552669457,-93.04095360242782,solar,0,North America,US
9581,18.6690141,32.0529887,hydro,1,Africa,SD
9582,15.649690147218891,44.00198285881592,wind,0,Africa,YE
9583,64.60445844288289,4.662660516428446,solar,0,Europe,NO
9584,46.64275056021569,35.95093415870829,solar,0,Europe,UA
9585,31.275828,-89.301156,solar,1,North America,US
9586,-16.96971963005778,13.664751071283234,solar,0,Africa,NA
9587,55.58529717771097,-58.12319034433132,wind,0,North America,CA
9588,-32.6646245,149.1079587,hydro,1,Oceania,AU
9590,64.68644473386894,163.5043321253293,wind,0,Asia,RU
9591,-42.60068373589017,148.11060413526377,solar,0,Oceania,AU
9592,40.035,-106.2053,hydro,1,North America,US
9593,34.901,-119.596,solar,1,North America,US
9594,10.3999247,44.971885,solar,1,Africa,SO
9595,42.873544658216986,-106.72841580574561,wind,0,North America,US
9596,-10.47575706732757,73.95455487699203,solar,0,Asia,MV
9597,63.85512927863893,-73.61851148376938,wind,0,North America,CA
9599,39.5660741,26.1731518,geothermal,1,Europe,TR
9601,-8.0219779,111.80537,hydro,1,Oceania,ID
9602,33.746054,127.0908113,wind,1,Oceania,KR
9603,-25.1353078,29.4278085,solar,1,Africa,ZA
9604,42.580047,-71.260325,solar,1,North America,US
9605,38.306516107139245,142.72848998766125,solar,0,Asia,JP
9606,45.54,-120.18,solar,1,North America,US
9608,25.694637,-101.450384,wind,1,North America,MX
9609,24.6947121,116.0348721,wind,1,Oceania,CN
9611,-28.958392813932996,-73.32364102116756,wind,0,South America,CL
9612,-17.34184240499995,39.42511950421559,solar,0,Africa,MZ
9613,22.1304658,113.7317042,wind,1,Oceania,HK
9615,-15.9322629,-5.6875305,wind,1,Africa,SH
9616,-32.2427955,125.5492354,solar,1,Oceania,AU
9617,34.4540961,103.8951478,hydro,1,Asia,CN
9618,-4.599030483343476,121.7754036663103,solar,0,Asia,ID
9619,36.2152635,105.6048882,wind,1,Asia,CN
9620,32.5777162699618,34.253065181791044,hydro,0,Africa,IL
9621,-24.961081110095865,44.83224041140181,hydro,0,Africa,MG
9622,41.979003,-91.671533,hydro,1,North America,US
9623,59.2365828,38.4947542,hydro,1,Europe,RU
9624,40.348544,93.8475338,wind,1,Asia,CN
9625,43.73307762944235,46.4212074659101,solar,0,Asia,RU
9627,-39.1051858,174.1189551,hydro,1,Oceania,NZ
9628,-41.60349858252799,-13.405671611790865,solar,0,Asia,SH
9630,-33.9024294,19.0130987,hydro,1,Africa,ZA
9631,7.7844003,8.6185074,solar,1,Africa,NG
9633,34.4972416,117.2876324,wind,1,Oceania,CN
9635,50.541213,58.2335901,wind,1,Asia,KZ
9637,20.16354547683801,79.26579369282231,wind,0,Asia,IN
9638,39.8608824,-94.4427274,wind,1,North America,US
9639,32.56337445986004,-81.42045887250059,wind,0,North America,US
9641,-10.3260879,-56.9785052,solar,1,South America,BR
9643,43.9542237,-80.3214727,wind,1,North America,CA
9644,42.448889,99.891667,wind,1,Asia,US
9645,42.353333,70.996111,solar,1,Asia,US
9646,50.4169229,21.9802399,solar,1,Europe,PL
9647,43.807991,115.4039096,wind,1,Oceania,CN
9648,59.80645899089028,26.486630604030438,wind,0,Europe,EE
9649,39.5252727,-6.4214234,solar,1,Europe,ES
9650,-9.50763957449464,126.83313233039252,wind,0,Asia,TL
9651,-11.160186318218628,-74.3156286601775,wind,0,South America,PE
9653,43.3067951,40.412976,hydro,1,Europe,GE
9654,42.9437008,88.6039638,wind,1,Asia,CN
9656,40.9264716,141.197657,wind,1,Oceania,JP
9658,30.0844782,31.4060658,solar,1,Africa,EG
9659,22.0738288,69.672997,wind,1,Asia,IN
9662,12.240378908485724,81.57616218700898,wind,0,Asia,IN
9663,-31.1941681,25.0474763,wind,1,Africa,ZA
9666,-23.9735152,-53.8845812,solar,1,South America,BR
9667,14.1670662,43.4253368,solar,1,Africa,YE
9668,12.998343,75.0232798,hydro,1,Asia,IN
9670,13.8518911,43.4367851,solar,1,Africa,YE
9672,-12.200609588017542,21.266726358881755,solar,0,Africa,AO
9673,-37.4875182,-64.75147,wind,1,South America,AR
9674,41.9057266,110.0405645,wind,1,Oceania,CN
9675,52.11876623367351,69.4731763159703,solar,0,Asia,KZ
9678,43.1017,-89.5056,wind,1,North America,US
9682,-53.72827274156513,74.12081980928511,geothermal,0,Asia,TF
9684,43.7348185,5.7537018,hydro,1,Europe,FR
9685,49.164534,6.6823756,solar,1,Europe,FR
9686,37.1596838,111.2941861,wind,1,Oceania,CN
9689,54.684001690881615,87.27486533136005,solar,0,Asia,RU
9692,42.79818550728419,28.45569134533372,solar,0,Europe,BG
9695,25.800921903511124,-9.57278220079283,solar,0,Africa,EH
9696,-1.024362401760996,105.03296948552253,solar,0,Asia,ID
9697,-10.021887420429188,19.26797095519001,solar,0,Africa,AO
9698,47.9324247,-71.0912482,wind,1,North America,CA
9699,40.875833,-82.676944,solar,1,North America,US
9701,36.4057023,-101.0658351,wind,1,North America,US
9702,40.2442644,114.2481136,wind,1,Oceania,CN
9703,18.8863007,75.3654015,wind,1,Asia,IN
9704,-32.6075879,-57.4378229,solar,1,South America,UY
9705,43.7175945,-75.5129279,wind,1,North America,US
9706,15.692364327457511,53.056689249913546,wind,0,Africa,YE
9709,49.2175849,120.2039608,wind,1,Oceania,CN
9710,10.7814225,77.1899725,wind,1,Asia,IN
9711,41.6206077,-92.424202,wind,1,North America,US
9713,27.7000152,102.1932445,wind,1,Asia,CN
9714,26.375319,108.7905478,wind,1,Asia,CN
9716,-36.6133765,143.9535578,solar,1,Oceania,AU
9717,-21.29624890410215,116.88695097316065,solar,0,Oceania,AU
9719,47.13561836495619,118.7314253111951,wind,0,Asia,MN
9720,-9.406035,-38.0264272,solar,1,South America,BR
9721,39.3515203,106.7395047,wind,1,Asia,CN
9722,61.58523779506277,-77.42749432838252,solar,0,North America,CA
9723,26.5734585,-98.6898489,wind,1,North America,US
9725,-18.4014345,21.8388038,solar,1,Africa,BW
9726,10.158469228008215,-109.76505157254824,solar,0,Asia,MX
9727,39.67185,-77.82329,solar,1,North America,US
9728,42.396099,11.5473202,solar,1,Europe,IT
9729,51.8912371,19.4424796,solar,1,Europe,PL
9730,-30.6479958421644,156.86238052216038,hydro,0,Oceania,AU
9731,36.7108641,-96.7159707,wind,1,North America,US
9732,59.68315319435048,143.3645129803689,wind,0,Asia,RU
9733,42.5898368,-5.6197171,solar,1,Europe,ES
9735,16.4178195,74.7930096,wind,1,Asia,IN
9736,-38.6676147,176.1163083,geothermal,1,Oceania,NZ
9737,52.2840106,12.3579219,hydro,1,Europe,DE
9738,44.731025,-88.37428,solar,1,North America,US
9739,53.7924206,10.7524569,solar,1,Europe,DE
9741,64.0707524,-148.9188071,wind,1,North America,US
9742,20.827781476197757,-104.99758507466137,wind,0,North America,MX
9743,17.758766390527953,109.23163846937535,solar,0,Asia,CN
9746,1.6280017001507971,100.07425801835558,wind,0,Asia,ID
